Position,Const,Created,Modified,Description,Title,URL,Title Type
1775,tt0814022,2013-04-23,2013-04-23,,Bangkok Dangerous,https://www.imdb.com/title/tt0814022/,movie
1776,tt0800240,2013-04-23,2013-04-23,,Deception,https://www.imdb.com/title/tt0800240/,movie
1777,tt0482572,2013-04-23,2013-04-23,,Pride and Glory,https://www.imdb.com/title/tt0482572/,movie
1778,tt1031969,2013-04-23,2013-04-23,,The Rocker,https://www.imdb.com/title/tt1031969/,movie
1779,tt0425413,2013-04-23,2013-04-23,,Run Fatboy Run,https://www.imdb.com/title/tt0425413/,movie
1780,tt0426592,2013-04-23,2013-04-23,,Superhero Movie,https://www.imdb.com/title/tt0426592/,movie
1781,tt0430770,2013-04-23,2013-04-23,,The Women,https://www.imdb.com/title/tt0430770/,movie
1782,tt1135487,2013-04-23,2013-04-23,,Duplicity,https://www.imdb.com/title/tt1135487/,movie
1783,tt1082601,2013-04-23,2013-04-23,,Fighting,https://www.imdb.com/title/tt1082601/,movie
1784,tt0365929,2013-04-23,2013-04-23,,Whiteout,https://www.imdb.com/title/tt0365929/,movie
1785,tt1233227,2013-04-23,2013-04-23,,Saw VI,https://www.imdb.com/title/tt1233227/,movie
1786,tt1415283,2013-04-23,2013-04-23,,Nanny McPhee and the Big Bang,https://www.imdb.com/title/tt1415283/,movie
1787,tt0493949,2013-04-23,2013-04-23,,Ramona and Beezus,https://www.imdb.com/title/tt0493949/,movie
1788,tt1650043,2013-04-23,2013-04-23,,Diary of a Wimpy Kid: Rodrick Rules,https://www.imdb.com/title/tt1650043/,movie
1789,tt1742650,2013-04-23,2013-04-23,,I Don't Know How She Does It,https://www.imdb.com/title/tt1742650/,movie
1790,tt1633356,2013-04-23,2013-04-23,,Shark Night 3D,https://www.imdb.com/title/tt1633356/,movie
1791,tt1710396,2013-04-23,2013-04-23,,Joyful Noise,https://www.imdb.com/title/tt1710396/,movie
1792,tt1815852,2013-04-23,2013-04-23,,Nitro Circus: The Movie,https://www.imdb.com/title/tt1815852/,movie
1793,tt2005374,2013-04-23,2013-04-23,,The Frozen Ground,https://www.imdb.com/title/tt2005374/,movie
1794,tt2364841,2013-04-23,2013-04-23,,Runner Runner,https://www.imdb.com/title/tt2364841/,movie
1795,tt1684925,2013-04-23,2013-04-23,,Wish You Were Here,https://www.imdb.com/title/tt1684925/,movie
1796,tt1760967,2013-04-23,2013-04-23,,Ill Manors,https://www.imdb.com/title/tt1760967/,movie
1797,tt1603257,2013-04-23,2013-04-23,,ATM,https://www.imdb.com/title/tt1603257/,movie
1798,tt2081437,2013-04-23,2013-04-23,,The Liability,https://www.imdb.com/title/tt2081437/,movie
1799,tt1853643,2013-04-23,2013-04-23,,Why Stop Now?,https://www.imdb.com/title/tt1853643/,movie
1800,tt1990181,2013-04-23,2013-04-23,,Brake,https://www.imdb.com/title/tt1990181/,movie
1801,tt1986953,2013-04-23,2013-04-23,,Storage 24,https://www.imdb.com/title/tt1986953/,movie
1802,tt1790869,2013-04-23,2013-04-23,,In Their Skin,https://www.imdb.com/title/tt1790869/,movie
1803,tt1754264,2013-04-23,2013-04-23,,Never Back Down 2: The Beatdown,https://www.imdb.com/title/tt1754264/,video
1804,tt1788391,2013-04-23,2013-04-23,,Kill List,https://www.imdb.com/title/tt1788391/,movie
1805,tt1628055,2013-04-23,2013-04-23,,Touchback,https://www.imdb.com/title/tt1628055/,movie
1806,tt1701990,2013-04-23,2013-04-23,,Detention,https://www.imdb.com/title/tt1701990/,movie
1807,tt1795702,2013-04-23,2013-04-23,,Wild Bill,https://www.imdb.com/title/tt1795702/,movie
1808,tt1477837,2013-04-23,2013-04-23,,Cedar Rapids,https://www.imdb.com/title/tt1477837/,movie
1809,tt1623745,2013-04-23,2013-04-23,,Little Birds,https://www.imdb.com/title/tt1623745/,movie
1810,tt1606180,2013-04-23,2013-04-23,,That's What I Am,https://www.imdb.com/title/tt1606180/,movie
1811,tt1481572,2013-04-23,2013-04-23,,Happythankyoumoreplease,https://www.imdb.com/title/tt1481572/,movie
1812,tt1216520,2013-04-23,2013-04-23,,Womb,https://www.imdb.com/title/tt1216520/,movie
1813,tt1421051,2013-04-23,2013-04-23,,Somewhere,https://www.imdb.com/title/tt1421051/,movie
1814,tt1156466,2013-04-23,2013-04-23,,Undisputed III: Redemption,https://www.imdb.com/title/tt1156466/,video
1815,tt1230204,2013-04-23,2013-04-23,,Sammy's avonturen: De geheime doorgang,https://www.imdb.com/title/tt1230204/,movie
1816,tt0489049,2013-04-23,2013-04-23,,Fanboys,https://www.imdb.com/title/tt0489049/,movie
1817,tt1235189,2013-04-23,2013-04-23,,Wild Target,https://www.imdb.com/title/tt1235189/,movie
1818,tt0838247,2013-04-23,2013-04-23,,After.Life,https://www.imdb.com/title/tt0838247/,movie
1819,tt1112782,2013-04-23,2013-04-23,,Thick as Thieves,https://www.imdb.com/title/tt1112782/,movie
1820,tt0806203,2013-04-23,2013-04-23,,Carriers,https://www.imdb.com/title/tt0806203/,movie
1821,tt1185836,2013-04-23,2013-04-23,,Adam,https://www.imdb.com/title/tt1185836/,movie
1822,tt1172994,2013-04-23,2013-04-23,,The House of the Devil,https://www.imdb.com/title/tt1172994/,movie
1823,tt1176740,2013-04-23,2013-04-23,,Away We Go,https://www.imdb.com/title/tt1176740/,movie
1824,tt0398913,2013-04-23,2013-04-23,,DOA: Dead or Alive,https://www.imdb.com/title/tt0398913/,movie
1825,tt0482527,2013-04-23,2013-04-23,,It's a Boy Girl Thing,https://www.imdb.com/title/tt0482527/,movie
1826,tt0367027,2013-04-23,2013-04-23,,Shortbus,https://www.imdb.com/title/tt0367027/,movie
1827,tt0424880,2013-04-23,2013-04-23,,Candy,https://www.imdb.com/title/tt0424880/,movie
1828,tt0490086,2013-04-23,2013-04-23,,Big Stan,https://www.imdb.com/title/tt0490086/,movie
1829,tt0862856,2013-04-23,2013-04-23,,Trick 'r Treat,https://www.imdb.com/title/tt0862856/,movie
1830,tt1020530,2013-04-23,2013-04-23,,Eden Lake,https://www.imdb.com/title/tt1020530/,movie
1831,tt0292963,2013-04-23,2013-04-23,,Before the Devil Knows You're Dead,https://www.imdb.com/title/tt0292963/,movie
1832,tt0466839,2013-04-23,2013-04-23,,I Could Never Be Your Woman,https://www.imdb.com/title/tt0466839/,movie
1833,tt0805570,2013-04-23,2013-04-23,,The Midnight Meat Train,https://www.imdb.com/title/tt0805570/,movie
1834,tt0405336,2013-04-23,2013-04-23,,Southland Tales,https://www.imdb.com/title/tt0405336/,movie
1835,tt0388182,2013-04-23,2013-04-23,,King of California,https://www.imdb.com/title/tt0388182/,movie
1836,tt0285175,2013-04-23,2013-04-23,,Havoc,https://www.imdb.com/title/tt0285175/,movie
1837,tt0402910,2013-04-23,2013-04-23,,Chaos,https://www.imdb.com/title/tt0402910/,movie
1838,tt0276919,2013-04-23,2013-04-23,,Dogville,https://www.imdb.com/title/tt0276919/,movie
1839,tt0331811,2013-04-23,2013-04-23,,11:14,https://www.imdb.com/title/tt0331811/,movie
1840,tt0243133,2013-04-23,2013-04-23,,The Man Who Wasn't There,https://www.imdb.com/title/tt0243133/,movie
1841,tt0284978,2013-04-23,2013-04-23,,Cypher,https://www.imdb.com/title/tt0284978/,movie
1842,tt0314676,2013-04-23,2013-04-23,,The Singing Detective,https://www.imdb.com/title/tt0314676/,movie
1843,tt0116922,2013-04-23,2013-04-23,,Lost Highway,https://www.imdb.com/title/tt0116922/,movie
1844,tt0112817,2013-04-23,2013-04-23,,Dead Man,https://www.imdb.com/title/tt0112817/,movie
1845,tt0098724,2013-04-23,2013-04-23,,"Sex, Lies, and Videotape",https://www.imdb.com/title/tt0098724/,movie
1846,tt0103873,2013-04-23,2013-04-23,,Braindead,https://www.imdb.com/title/tt0103873/,movie
1847,tt0102511,2013-04-23,2013-04-23,,Naked Lunch,https://www.imdb.com/title/tt0102511/,movie
1848,tt0107554,2013-04-23,2013-04-23,,Menace II Society,https://www.imdb.com/title/tt0107554/,movie
1849,tt0082136,2013-04-23,2013-04-23,,The Cannonball Run,https://www.imdb.com/title/tt0082136/,movie
1850,tt0078935,2013-04-23,2013-04-23,,Cannibal Holocaust,https://www.imdb.com/title/tt0078935/,movie
1851,tt0068240,2013-04-23,2013-04-23,,Avanti!,https://www.imdb.com/title/tt0068240/,movie
1852,tt0071360,2013-04-23,2013-04-23,,The Conversation,https://www.imdb.com/title/tt0071360/,movie
1853,tt0076729,2013-04-23,2013-04-23,,Smokey and the Bandit,https://www.imdb.com/title/tt0076729/,movie
1854,tt0076618,2013-04-23,2013-04-23,,The Rescuers,https://www.imdb.com/title/tt0076618/,movie
1855,tt0077402,2013-04-23,2013-04-23,,Dawn of the Dead,https://www.imdb.com/title/tt0077402/,movie
1856,tt0078721,2013-04-23,2013-04-23,,10,https://www.imdb.com/title/tt0078721/,movie
1857,tt0079367,2013-04-23,2013-04-23,,The Jerk,https://www.imdb.com/title/tt0079367/,movie
1858,tt0083530,2013-04-23,2013-04-23,,Airplane II: The Sequel,https://www.imdb.com/title/tt0083530/,movie
1859,tt0084434,2013-04-23,2013-04-23,,An Officer and a Gentleman,https://www.imdb.com/title/tt0084434/,movie
1860,tt0084503,2013-04-23,2013-04-23,,Pink Floyd: The Wall,https://www.imdb.com/title/tt0084503/,movie
1861,tt0086837,2013-04-23,2013-04-23,,2010: The Year We Make Contact,https://www.imdb.com/title/tt0086837/,movie
1862,tt0087078,2013-04-23,2013-04-23,,Conan the Destroyer,https://www.imdb.com/title/tt0087078/,movie
1863,tt0088011,2013-04-23,2013-04-23,,Romancing the Stone,https://www.imdb.com/title/tt0088011/,movie
1864,tt0088286,2013-04-23,2013-04-23,,Top Secret!,https://www.imdb.com/title/tt0088286/,movie
1865,tt0089489,2013-04-23,2013-04-23,,Lifeforce,https://www.imdb.com/title/tt0089489/,movie
1866,tt0089530,2013-04-23,2013-04-23,,Mad Max Beyond Thunderdome,https://www.imdb.com/title/tt0089530/,movie
1867,tt0090859,2013-04-23,2013-04-23,,Cobra,https://www.imdb.com/title/tt0090859/,movie
1868,tt0091149,2013-04-23,2013-04-23,,The Great Mouse Detective,https://www.imdb.com/title/tt0091149/,movie
1869,tt0091217,2013-04-23,2013-04-23,,Hoosiers,https://www.imdb.com/title/tt0091217/,movie
1870,tt0092086,2013-04-23,2013-04-23,,¡Three Amigos!,https://www.imdb.com/title/tt0092086/,movie
1871,tt0092644,2013-04-23,2013-04-23,,Beverly Hills Cop II,https://www.imdb.com/title/tt0092644/,movie
1872,tt0093629,2013-04-23,2013-04-23,,A Nightmare on Elm Street 3: Dream Warriors,https://www.imdb.com/title/tt0093629/,movie
1873,tt0094715,2013-04-23,2013-04-23,,Beaches,https://www.imdb.com/title/tt0094715/,movie
1874,tt0094812,2013-04-23,2013-04-23,,Bull Durham,https://www.imdb.com/title/tt0094812/,movie
1875,tt0096794,2013-04-23,2013-04-23,,Always,https://www.imdb.com/title/tt0096794/,movie
1876,tt0096933,2013-04-23,2013-04-23,,Black Rain,https://www.imdb.com/title/tt0096933/,movie
1877,tt0097239,2013-04-23,2013-04-23,,Driving Miss Daisy,https://www.imdb.com/title/tt0097239/,movie
1878,tt0095647,2013-04-23,2013-04-23,,Mississippi Burning,https://www.imdb.com/title/tt0095647/,movie
1879,tt0095776,2013-04-23,2013-04-23,,Oliver & Company,https://www.imdb.com/title/tt0095776/,movie
1880,tt0098627,2013-04-23,2013-04-23,,Weekend at Bernie's,https://www.imdb.com/title/tt0098627/,movie
1881,tt0100935,2013-04-23,2013-04-23,,Wild at Heart,https://www.imdb.com/title/tt0100935/,movie
1882,tt0101775,2013-04-23,2013-04-23,,Drop Dead Fred,https://www.imdb.com/title/tt0101775/,movie
1883,tt0102070,2013-04-23,2013-04-23,,Hudson Hawk,https://www.imdb.com/title/tt0102070/,movie
1884,tt0103060,2013-04-23,2013-04-23,,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,https://www.imdb.com/title/tt0103060/,movie
1885,tt0101862,2013-04-23,2013-04-23,,Father of the Bride,https://www.imdb.com/title/tt0101862/,movie
1886,tt0102266,2013-04-23,2013-04-23,,The Last Boy Scout,https://www.imdb.com/title/tt0102266/,movie
1887,tt0102803,2013-04-23,2013-04-23,,The Rocketeer,https://www.imdb.com/title/tt0102803/,movie
1888,tt0103924,2013-04-23,2013-04-23,,Captain Ron,https://www.imdb.com/title/tt0103924/,movie
1889,tt0104036,2013-04-23,2013-04-23,,The Crying Game,https://www.imdb.com/title/tt0104036/,movie
1890,tt0104070,2013-04-23,2013-04-23,,Death Becomes Her,https://www.imdb.com/title/tt0104070/,movie
1891,tt0104231,2013-04-23,2013-04-23,,Far and Away,https://www.imdb.com/title/tt0104231/,movie
1892,tt0104254,2013-04-23,2013-04-23,,FernGully: The Last Rainforest,https://www.imdb.com/title/tt0104254/,movie
1893,tt0104990,2013-04-23,2013-04-23,,Newsies,https://www.imdb.com/title/tt0104990/,movie
1894,tt0105417,2013-04-23,2013-04-23,,Sister Act,https://www.imdb.com/title/tt0105417/,movie
1895,tt0105435,2013-04-23,2013-04-23,,Sneakers,https://www.imdb.com/title/tt0105435/,movie
1896,tt0105698,2013-04-23,2013-04-23,,Universal Soldier,https://www.imdb.com/title/tt0105698/,movie
1897,tt0106582,2013-04-23,2013-04-23,,Cliffhanger,https://www.imdb.com/title/tt0106582/,movie
1898,tt0107211,2013-04-23,2013-04-23,,Indecent Proposal,https://www.imdb.com/title/tt0107211/,movie
1899,tt0106965,2013-04-23,2013-04-23,,Free Willy,https://www.imdb.com/title/tt0106965/,movie
1900,tt0107798,2013-04-23,2013-04-23,,The Pelican Brief,https://www.imdb.com/title/tt0107798/,movie
1901,tt0108147,2013-04-23,2013-04-23,,Sister Act 2: Back in the Habit,https://www.imdb.com/title/tt0108147/,movie
1902,tt0109303,2013-04-23,2013-04-23,,Blown Away,https://www.imdb.com/title/tt0109303/,movie
1903,tt0109635,2013-04-23,2013-04-23,,Disclosure,https://www.imdb.com/title/tt0109635/,movie
1904,tt0111070,2013-04-23,2013-04-23,,The Santa Clause,https://www.imdb.com/title/tt0111070/,movie
1905,tt0112818,2013-04-23,2013-04-23,,Dead Man Walking,https://www.imdb.com/title/tt0112818/,movie
1906,tt0114194,2013-04-23,2013-04-23,,The Prophecy,https://www.imdb.com/title/tt0114194/,movie
1907,tt0114682,2013-04-23,2013-04-23,,"To Wong Foo Thanks for Everything, Julie Newmar",https://www.imdb.com/title/tt0114682/,movie
1908,tt0115639,2013-04-23,2013-04-23,,Beautiful Girls,https://www.imdb.com/title/tt0115639/,movie
1909,tt0115683,2013-04-23,2013-04-23,,Bio-Dome,https://www.imdb.com/title/tt0115683/,movie
1910,tt0115759,2013-04-23,2013-04-23,,Broken Arrow,https://www.imdb.com/title/tt0115759/,movie
1911,tt0115798,2013-04-23,2013-04-23,,The Cable Guy,https://www.imdb.com/title/tt0115798/,movie
1912,tt0116225,2013-04-23,2013-04-23,,Escape from L.A.,https://www.imdb.com/title/tt0116225/,movie
1913,tt0119229,2013-04-23,2013-04-23,,Grosse Pointe Blank,https://www.imdb.com/title/tt0119229/,movie
1914,tt0119978,2013-04-23,2013-04-23,,The Rainmaker,https://www.imdb.com/title/tt0119978/,movie
1915,tt0120885,2013-04-23,2013-04-23,,Wag the Dog,https://www.imdb.com/title/tt0120885/,movie
1916,tt0119314,2013-04-23,2013-04-23,,The Horse Whisperer,https://www.imdb.com/title/tt0119314/,movie
1917,tt0122718,2013-04-23,2013-04-23,,Small Soldiers,https://www.imdb.com/title/tt0122718/,movie
1918,tt0120768,2013-04-23,2013-04-23,,The Negotiator,https://www.imdb.com/title/tt0120768/,movie
1919,tt0205000,2013-04-23,2013-04-23,,Deuce Bigalow: Male Gigolo,https://www.imdb.com/title/tt0205000/,movie
1920,tt0146675,2013-04-23,2013-04-23,,End of Days,https://www.imdb.com/title/tt0146675/,movie
1921,tt0132347,2013-04-23,2013-04-23,,Mystery Men,https://www.imdb.com/title/tt0132347/,movie
1922,tt0195945,2013-04-23,2013-04-23,,Next Friday,https://www.imdb.com/title/tt0195945/,movie
1923,tt0208003,2013-04-23,2013-04-23,,Big Momma's House,https://www.imdb.com/title/tt0208003/,movie
1924,tt0219653,2013-04-23,2013-04-23,,Dracula 2000,https://www.imdb.com/title/tt0219653/,movie
1925,tt0181536,2013-04-23,2013-04-23,,Finding Forrester,https://www.imdb.com/title/tt0181536/,movie
1926,tt0120913,2013-04-23,2013-04-23,,Titan A.E.,https://www.imdb.com/title/tt0120913/,movie
1927,tt0173840,2013-04-23,2013-04-23,,Final Fantasy: The Spirits Within,https://www.imdb.com/title/tt0173840/,movie
1928,tt0035423,2013-04-23,2013-04-23,,Kate & Leopold,https://www.imdb.com/title/tt0035423/,movie
1929,tt0246989,2013-04-23,2013-04-23,,Tomcats,https://www.imdb.com/title/tt0246989/,movie
1930,tt0257756,2013-04-23,2013-04-23,,High Crimes,https://www.imdb.com/title/tt0257756/,movie
1931,tt0322802,2013-04-23,2013-04-23,,Jackass: The Movie,https://www.imdb.com/title/tt0322802/,movie
1932,tt0238546,2013-04-23,2013-04-23,,Queen of the Damned,https://www.imdb.com/title/tt0238546/,movie
1933,tt0243585,2013-04-23,2013-04-23,,Stuart Little 2,https://www.imdb.com/title/tt0243585/,movie
1934,tt0303816,2013-04-23,2013-04-23,,Cabin Fever,https://www.imdb.com/title/tt0303816/,movie
1935,tt0331468,2013-04-23,2013-04-23,,Cold Creek Manor,https://www.imdb.com/title/tt0331468/,movie
1936,tt0338459,2013-04-23,2013-04-23,,Spy Kids 3: Game Over,https://www.imdb.com/title/tt0338459/,movie
1937,tt0138524,2013-04-23,2013-04-23,,Intolerable Cruelty,https://www.imdb.com/title/tt0138524/,movie
1938,tt0313542,2013-04-23,2013-04-23,,Runaway Jury,https://www.imdb.com/title/tt0313542/,movie
1939,tt0396592,2013-04-23,2013-04-23,,Fat Albert,https://www.imdb.com/title/tt0396592/,movie
1940,tt0317648,2013-04-23,2013-04-23,,Hidalgo,https://www.imdb.com/title/tt0317648/,movie
1941,tt0385004,2013-04-23,2013-04-23,,Shi mian mai fu,https://www.imdb.com/title/tt0385004/,movie
1942,tt0335245,2013-04-23,2013-04-23,,The Ladykillers,https://www.imdb.com/title/tt0335245/,movie
1943,tt0363282,2013-04-23,2013-04-23,,New York Minute,https://www.imdb.com/title/tt0363282/,movie
1944,tt0360201,2013-04-23,2013-04-23,,Wimbledon,https://www.imdb.com/title/tt0360201/,movie
1945,tt0365957,2013-04-23,2013-04-23,,You Got Served,https://www.imdb.com/title/tt0365957/,movie
1946,tt0332047,2013-04-23,2013-04-23,,Fever Pitch,https://www.imdb.com/title/tt0332047/,movie
1947,tt0377109,2013-04-23,2013-04-23,,The Ring Two,https://www.imdb.com/title/tt0377109/,movie
1948,tt0416315,2013-04-23,2013-04-23,,Wolf Creek,https://www.imdb.com/title/tt0416315/,movie
1949,tt0424774,2013-04-23,2013-04-23,,The Adventures of Sharkboy and Lavagirl 3-D,https://www.imdb.com/title/tt0424774/,movie
1950,tt0402901,2013-04-23,2013-04-23,,The Cave,https://www.imdb.com/title/tt0402901/,movie
1951,tt0368709,2013-04-23,2013-04-23,,Elizabethtown,https://www.imdb.com/title/tt0368709/,movie
1952,tt0417001,2013-04-23,2013-04-23,,Must Love Dogs,https://www.imdb.com/title/tt0417001/,movie
1953,tt0395972,2013-04-23,2013-04-23,,North Country,https://www.imdb.com/title/tt0395972/,movie
1954,tt0267891,2013-04-23,2013-04-23,,The Ringer,https://www.imdb.com/title/tt0267891/,movie
1955,tt0443295,2013-04-23,2013-04-23,,"Yours, Mine & Ours",https://www.imdb.com/title/tt0443295/,movie
1956,tt0466856,2013-04-23,2013-04-23,,ATL,https://www.imdb.com/title/tt0466856/,movie
1957,tt0397313,2013-04-23,2013-04-23,,Eight Below,https://www.imdb.com/title/tt0397313/,movie
1958,tt0446059,2013-04-23,2013-04-23,,Huo yuanjia,https://www.imdb.com/title/tt0446059/,movie
1959,tt0465624,2013-04-23,2013-04-23,,My Super Ex-Girlfriend,https://www.imdb.com/title/tt0465624/,movie
1960,tt0462519,2013-04-23,2013-04-23,,School for Scoundrels,https://www.imdb.com/title/tt0462519/,movie
1961,tt0469263,2013-04-23,2013-04-23,,The Astronaut Farmer,https://www.imdb.com/title/tt0469263/,movie
1962,tt0454970,2013-04-23,2013-04-23,,Turistas,https://www.imdb.com/title/tt0454970/,movie
1963,tt0490084,2013-04-23,2013-04-23,,Because I Said So,https://www.imdb.com/title/tt0490084/,movie
1964,tt0897361,2013-04-23,2013-04-23,,I Know Who Killed Me,https://www.imdb.com/title/tt0897361/,movie
1965,tt0419843,2013-04-23,2013-04-23,,In the Land of Women,https://www.imdb.com/title/tt0419843/,movie
1966,tt0489237,2013-04-23,2013-04-23,,The Nanny Diaries,https://www.imdb.com/title/tt0489237/,movie
1967,tt0411061,2013-04-23,2013-04-23,,88 Minutes,https://www.imdb.com/title/tt0411061/,movie
1968,tt0817538,2013-04-23,2013-04-23,,Drillbit Taylor,https://www.imdb.com/title/tt0817538/,movie
1969,tt0995039,2013-04-23,2013-04-23,,Ghost Town,https://www.imdb.com/title/tt0995039/,movie
1970,tt0811138,2013-04-23,2013-04-23,,The Love Guru,https://www.imdb.com/title/tt0811138/,movie
1971,tt0956038,2013-04-23,2013-04-23,,Nights in Rodanthe,https://www.imdb.com/title/tt0956038/,movie
1972,tt1111948,2013-04-23,2013-04-23,,Soul Men,https://www.imdb.com/title/tt1111948/,movie
1973,tt0489281,2013-04-23,2013-04-23,,Stop-Loss,https://www.imdb.com/title/tt0489281/,movie
1974,tt0443701,2013-04-23,2013-04-23,,The X Files: I Want to Believe,https://www.imdb.com/title/tt0443701/,movie
1975,tt0858486,2013-04-23,2013-04-23,,Terra,https://www.imdb.com/title/tt0858486/,movie
1976,tt1151922,2013-04-23,2013-04-23,,Miss March,https://www.imdb.com/title/tt1151922/,movie
1977,tt1142433,2013-04-23,2013-04-23,,Post Grad,https://www.imdb.com/title/tt1142433/,movie
1978,tt1232783,2013-04-23,2013-04-23,,Sorority Row,https://www.imdb.com/title/tt1232783/,movie
1979,tt0780511,2013-04-23,2013-04-23,,Everybody's Fine,https://www.imdb.com/title/tt0780511/,movie
1980,tt0814335,2013-04-23,2013-04-23,,The Stepfather,https://www.imdb.com/title/tt0814335/,movie
1981,tt1213012,2013-04-23,2013-04-23,,Alpha and Omega,https://www.imdb.com/title/tt1213012/,movie
1982,tt1244659,2013-04-23,2013-04-23,,Extraordinary Measures,https://www.imdb.com/title/tt1244659/,movie
1983,tt1392197,2013-04-23,2013-04-23,,Marmaduke,https://www.imdb.com/title/tt1392197/,movie
1984,tt0872230,2013-04-23,2013-04-23,,My Soul to Take,https://www.imdb.com/title/tt0872230/,movie
1985,tt0844993,2013-04-23,2013-04-23,,Hoodwinked Too! Hood vs. Evil,https://www.imdb.com/title/tt0844993/,movie
1986,tt2044729,2013-04-23,2013-04-23,,A Glimpse Inside the Mind of Charles Swan III,https://www.imdb.com/title/tt2044729/,movie
1987,tt1678051,2013-04-23,2013-04-23,,Soldiers of Fortune,https://www.imdb.com/title/tt1678051/,movie
1988,tt2085930,2013-04-23,2013-04-23,,Starship Troopers: Invasion,https://www.imdb.com/title/tt2085930/,movie
1989,tt1710417,2013-04-23,2013-04-23,,Lola Versus,https://www.imdb.com/title/tt1710417/,movie
1990,tt1465533,2013-04-23,2013-04-23,,Columbus Circle,https://www.imdb.com/title/tt1465533/,movie
1991,tt1525366,2013-04-23,2013-04-23,,Grabbers,https://www.imdb.com/title/tt1525366/,movie
1992,tt1817676,2013-04-23,2013-04-23,,Girl in Progress,https://www.imdb.com/title/tt1817676/,movie
1993,tt1059836,2013-04-23,2013-04-23,,Transit,https://www.imdb.com/title/tt1059836/,movie
1994,tt1610996,2013-04-23,2013-04-23,,Absentia,https://www.imdb.com/title/tt1610996/,movie
1995,tt1181614,2013-04-23,2013-04-23,,Wuthering Heights,https://www.imdb.com/title/tt1181614/,movie
1996,tt1675161,2013-04-23,2013-04-23,,"Guns, Girls and Gambling",https://www.imdb.com/title/tt1675161/,movie
1997,tt1720182,2013-04-23,2013-04-23,,October Baby,https://www.imdb.com/title/tt1720182/,movie
1998,tt1640459,2013-04-23,2013-04-23,,Hobo with a Shotgun,https://www.imdb.com/title/tt1640459/,movie
1999,tt1422136,2013-04-23,2013-04-23,,A Lonely Place to Die,https://www.imdb.com/title/tt1422136/,movie
2000,tt1712159,2013-04-23,2013-04-23,,11-11-11,https://www.imdb.com/title/tt1712159/,movie
2001,tt1486193,2013-04-23,2013-04-23,,5 Days of War,https://www.imdb.com/title/tt1486193/,movie
